id_city_name,city_name,zip_code,department_code
3437,Montsoué,40500,40
3438,Hirsingue,68560,68
3439,Hirtzfelden,68740,68
3440,Horbourg-Wihr,68180,68
3441,Illzach,68110,68
3442,Masevaux-Niederbruck,68290,68
3443,Montreux-Vieux,68210,68
3444,Samadet,40320,40
3445,Mulhouse,68100,68
3446,Serres-Gaston,40700,40
3447,Saint-Orens-de-Gameville,31650,31
3448,Tartas,40400,40
3449,Pfastatt,68120,68
3450,Avaray,41500,41
3451,Sausheim,68390,68
3452,Sierentz,68510,68
3453,Thann,68800,68
3454,Turckheim,68230,68
3455,Village-Neuf,68128,68
3456,Volgelsheim,68600,68
3457,Wittelsheim,68310,68
3458,Wittenheim,68270,68
3459,Fleurance,32500,32
3460,Wolfgantzen,68600,68
3461,Amplepuis,69550,69
3462,Anse,69480,69
3463,L'Arbresle,69210,69
3464,Arnas,69400,69
3465,Aveize,69610,69
3466,Beaujeu,69430,69
3467,Belleville-en-Beaujolais,69220,69
3468,Bessenay,69690,69
3469,Monthou-sur-Bièvre,41120,41
3470,Neung-sur-Beuvron,41210,41
3471,Brignais,69530,69
3472,Brindas,69126,69
3473,Bron,69500,69
3474,Monfort,32120,32
3475,Cailloux-sur-Fontaines,69270,69
3476,Caluire-et-Cuire,69300,69
3477,Chambost-Longessaigne,69770,69
3478,Preignan,32810,32
3479,Charentay,69220,69
3480,Chessy,69380,69
3481,Coise,69590,69
3482,Collonges-au-Mont-d'Or,69660,69
3483,Cours,69470,69
3484,Dardilly,69570,69
3485,Échalas,69700,69
3486,Écully,69130,69
3487,Fleurie,69820,69
3488,Fontaines-sur-Saône,69270,69
3489,Francheville,69340,69
3490,Audelange,39700,39
3491,Givors,69700,69
3492,Gleizé,69400,69
3493,Grézieu-la-Varenne,69290,69
3494,Grigny,69520,69
3495,Les Artigues-de-Lussac,33570,33
3496,Irigny,69540,69
3497,Lamure-sur-Azergues,69870,69
3498,Lentilly,69210,69
3499,Baurech,33880,33
3500,La Fermeté,58160,58
3501,Fleury-sur-Loire,58240,58
3502,Fourchambault,58600,58
3503,Fours,58250,58
3504,Garchizy,58600,58
3505,Germigny-sur-Loire,58320,58
3506,Guérigny,58130,58
3507,Imphy,58160,58
3508,Lormes,58140,58
3509,La Machine,58260,58
3510,Magny-Cours,58470,58
3511,Nevers,58000,58
3512,Pougues-les-Eaux,58320,58
3513,Rouy,58110,58
3514,Saint-Amand-en-Puisaye,58310,58
3515,Saint-Parize-le-Châtel,58490,58
3516,Saint-Saulge,58330,58
3517,Sermoise-sur-Loire,58000,58
3518,Varennes-Vauzelles,58640,58
3519,Aulnoy-lez-Valenciennes,59300,59
3520,Avesnes-les-Aubert,59129,59
3521,Bachant,59138,59
3522,Bailleul,59270,59
3523,Baisieux,59780,59
3524,Bavay,59570,59
3525,Bavinchove,59670,59
3526,Bergues,59380,59
3527,Berlaimont,59145,59
3528,Bermerain,59213,59
3529,Bersée,59235,59
3530,Blaringhem,59173,59
3531,Bois-Grenier,59280,59
3532,Bondues,59910,59
3533,Bourbourg,59630,59
3534,Boussières-sur-Sambre,59330,59
3535,Bouvignies,59870,59
3536,Bruay-sur-l'Escaut,59860,59
3537,Bruille-lez-Marchiennes,59490,59
3538,Cappelle-la-Grande,59180,59
3539,Le Cateau-Cambrésis,59360,59
3540,Caudry,59540,59
3541,Caullery,59191,59
3542,Cobrieux,59830,59
3543,Comines,59560,59
3544,Condé-sur-l'Escaut,59163,59
3545,Coudekerque-Branche,59210,59
3546,Coutiches,59310,59
3547,Craywick,59279,59
3548,Crochte,59380,59
3549,Biaudos,40390,40
3550,Deûlémont,59890,59
3551,Douai,59500,59
3552,Cère,40090,40
3553,Dunkerque,59140,59
3554,Cubzac-les-Ponts,33240,33
3555,Englos,59320,59
3556,Ennetières-en-Weppes,59320,59
3557,Génissac,33420,33
3558,Erquinghem-le-Sec,59320,59
3559,Erquinghem-Lys,59193,59
3560,Escaudain,59124,59
3561,Escaudœuvres,59161,59
3562,Esnes,59127,59
3563,Esquelbecq,59470,59
3564,Estaires,59940,59
3565,Estreux,59990,59
3566,Étrœungt,59219,59
3567,Famars,59300,59
3568,Ferrière-la-Grande,59680,59
3569,Fourmies,59610,59
3570,Fournes-en-Weppes,59134,59
3571,Fresnes-sur-Escaut,59970,59
3572,Fretin,59273,59
3573,Langoiran,33550,33
3574,Glageon,59132,59
3575,Gommegnies,59144,59
3576,La Gorgue,59253,59
3577,Gouzeaucourt,59231,59
3578,Grande-Synthe,59760,59
3579,Gravelines,59820,59
3580,Halluin,59250,59
3581,Haspres,59198,59
3582,Haubourdin,59320,59
3583,Haulchin,59121,59
3584,Hautmont,59330,59
3585,Hazebrouck,59190,59
3586,Hélesmes,59171,59
3587,Verlinghem,59237,59
3588,Viesly,59271,59
3589,Vieux-Condé,59690,59
3590,Villers-en-Cauchies,59188,59
3591,Pierrefort,15230,15
3592,Villers-Outréaux,59142,59
3593,Villers-Pol,59530,59
3594,Polminhac,15800,15
3595,Walincourt-Selvigny,59127,59
3596,Lugon-et-l'Île-du-Carnay,33240,33
3597,Wargnies-le-Petit,59144,59
3598,Warhem,59380,59
3599,Wasquehal,59290,59
3600,Saint-Mamet-la-Salvetat,15220,15
3601,Mongauzy,33190,33
3602,Auboué,54580,54
3603,Naujac-sur-Mer,33990,33
3604,Batilly,54980,54
3605,Bayon,54290,54
3606,Benney,54740,54
3607,Blénod-lès-Pont-à-Mousson,54700,54
3608,Bouxières-aux-Dames,54136,54
3609,Val de Briey,54150,54
3610,Abzac,16500,16
3611,Champenoux,54280,54
3612,Champigneulles,54250,54
3613,Boutiers-Saint-Trojan,16100,16
3614,Colombey-les-Belles,54170,54
3615,Conflans-en-Jarnisy,54800,54
3616,Champniers,16430,16
3617,Dieulouard,54380,54
3618,Dombasle-sur-Meurthe,54110,54
3619,Dommartin-lès-Toul,54200,54
3620,Écrouves,54200,54
3621,Val-de-Cognac,16370,16
3622,Essey-lès-Nancy,54270,54
3623,Fléville-devant-Nancy,54710,54
3624,Frouard,54390,54
3625,Gondreville,54840,54
3626,Haucourt-Moulaine,54860,54
3627,Heillecourt,54180,54
3628,Homécourt,54310,54
3629,Houdemont,54180,54
3630,Hussigny-Godbrange,54590,54
3631,Jarny,54800,54
3632,Jarville-la-Malgrange,54140,54
3633,Jeandelaincourt,54114,54
3634,Jœuf,54240,54
3635,Montembœuf,16310,16
3636,Laneuveville-devant-Nancy,54410,54
3637,Nersac,16440,16
3638,Laxou,54520,54
3639,Ruelle-sur-Touvre,16600,16
3640,Liverdun,54460,54
3641,Longlaville,54810,54
3642,Longuyon,54260,54
3643,Longwy,54400,54
3644,Puget-Théniers,06260,06
3645,Culoz-Béon,01350,01
3646,Ludres,54710,54
3647,Lunéville,54300,54
3648,Maidières,54700,54
3649,Bressolles,01360,01
3650,Malzéville,54220,54
3651,Maron,54230,54
3652,Maxéville,54320,54
3653,Mexy,54135,54
3654,Moncel-sur-Seille,54280,54
3655,Mont-Saint-Martin,54350,54
3656,Nancy,54000,54
3657,Neuves-Maisons,54230,54
3658,Piennes,54490,54
3659,Faramans,01800,01
3660,Giron,01130,01
3661,Pluméliau-Bieuzy,56310,56
3662,Plumelin,56500,56
3663,Groissiat,01100,01
3664,Plumergat,56400,56
3665,Lillers,62190,62
3666,Locon,62400,62
3667,Loison-sous-Lens,62218,62
3668,Longuenesse,62219,62
3669,Maisnil-lès-Ruitz,62620,62
3670,Marck,62730,62
3671,Maresquel-Ecquemicourt,62990,62
3672,Marœuil,62161,62
3673,Marquion,62860,62
3674,Malicorne,03600,03
3675,Marquise,62250,62
3676,Coarraze,64800,64
3677,Denguin,64230,64
3678,Diusse,64330,64
3679,Escurès,64350,64
3680,Attigny,08130,08
3681,Gan,64290,64
3682,Neuilly-le-Réal,03340,03
3683,Garlin,64330,64
3684,Gelos,64110,64
3685,Noyant-d'Allier,03210,03
3686,Ger,64530,64
3687,Rongères,03150,03
3688,Gurmençon,64400,64
3689,Gurs,64190,64
3690,Hagetaubin,64370,64
3691,Hasparren,64240,64
3692,Hendaye,64700,64
3693,Herrère,64680,64
3694,Idron,64320,64
3695,Saint-Germain-de-Salles,03140,03
3696,Igon,64800,64
3697,Saint-Prix,03120,03
3698,Jurançon,64110,64
3699,Labastide-Cézéracq,64170,64
3700,Lacq,64170,64
3701,Lagor,64150,64
3702,Toulon-sur-Allier,03400,03
3703,Château-Gontier-sur-Mayenne,53200,53
3704,Saint-Georges-Buttavent,53100,53
3705,Varennes-sur-Allier,03150,03
3706,Saint-Pierre-la-Cour,53410,53
3707,Villaines-la-Juhel,53700,53
3708,Wattrelos,59150,59
3709,Wavrechain-sous-Faulx,59111,59
3710,Wervicq-Sud,59117,59
3711,Willems,59780,59
3712,Winnezeele,59670,59
3713,Wormhout,59470,59
3714,Les Ageux,60700,60
3715,Agnetz,60600,60
3716,Andeville,60570,60
3717,Angy,60250,60
3718,Ansacq,60250,60
3719,Arsy,60190,60
3720,Attichy,60350,60
3721,La Hague,50440,50
3722,Bricquebec-en-Cotentin,50260,50
3723,Canisy,50750,50
3724,Carentan les Marais,50480,50
3725,Cerisy-la-Forêt,50680,50
3726,Cherbourg-en-Cotentin,50100,50
3727,Peujard,33240,33
3728,Le Pian-Médoc,33290,33
3729,Sausses,04320,04
3730,Portets,33640,33
3731,Puisseguin,33570,33
3732,Pujols,33350,33
3733,Reignac,33860,33
3734,La Réole,33190,33
3735,Saint-Marcel,56140,56
3736,Cercy-la-Tour,58340,58
3737,Challuy,58000,58
3738,La Charité-sur-Loire,58400,58
3739,Château-Chinon (Ville),58120,58
3740,Chevenon,58160,58
3741,Clamecy,58500,58
3742,Corbigny,58800,58
3743,Corvol-l'Orgueilleux,58460,58
3744,Cosne-Cours-sur-Loire,58200,58
3745,Decize,58300,58
3746,Donzy,58220,58
3747,Montcuq-en-Quercy-Blanc,46800,46
3748,Pradines,46090,46
3749,Prayssac,46220,46
3750,Saint-Céré,46400,46
3751,Saint Géry-Vers,46090,46
3752,Porte-du-Quercy,46800,46
3753,Montreuil-sous-Pérouse,35500,35
3754,Mordelles,35310,35
3755,Muel,35290,35
3756,Nouvoitou,35410,35
3757,Noyal-Châtillon-sur-Seiche,35230,35
3758,Pacé,35740,35
3759,Pancé,35320,35
3760,Parigné,35133,35
3761,Le Pertre,35370,35
3762,Pleine-Fougères,35610,35
3763,Plélan-le-Grand,35380,35
3764,Plerguer,35540,35
3765,Pleugueneuc,35720,35
3766,Pleumeleuc,35137,35
3767,Pleurtuit,35730,35
3768,Poligné,35320,35
3769,Quédillac,35290,35
3770,Rannée,35130,35
3771,Redon,35600,35
3772,Saint-Germain-du-Plain,71370,71
3773,Saint-Léger-sur-Dheune,71510,71
3774,Saint-Marcel,71380,71
3775,Saint-Martin-Belle-Roche,71118,71
3776,Saint-Rémy,71100,71
3777,Saint-Sernin-du-Bois,71200,71
3778,Saint-Vallier,71230,71
3779,Auribeau-sur-Siagne,06810,06
3780,Sanvignes-les-Mines,71410,71
3781,Sennecey-le-Grand,71240,71
3782,Senozan,71260,71
3783,Torcy,71210,71
3784,Toulon-sur-Arroux,71320,71
3785,Tournus,71700,71
3786,Varennes-Saint-Sauveur,71480,71
3787,Viré,71260,71
3788,Vitry-en-Charollais,71600,71
3789,Arnage,72230,72
3790,Aubigné-Racan,72800,72
3791,Auvers-le-Hamon,72300,72
3792,La Bazoge,72650,72
3793,Bessé-sur-Braye,72310,72
3794,Bonnétable,72110,72
3795,Bouloire,72440,72
3796,Brette-les-Pins,72250,72
3797,Sarras,07370,07
3798,Champagné,72470,72
3799,Changé,72560,72
3800,Chantenay-Villedieu,72430,72
3801,La Chapelle-du-Bois,72400,72
3802,La Chapelle-Saint-Aubin,72650,72
3803,La Chartre-sur-le-Loir,72340,72
3804,Montval-sur-Loir,72500,72
3805,Chaufour-Notre-Dame,72550,72
3806,Clermont-Créans,72200,72
3807,Conlie,72240,72
3808,Connerré,72160,72
3809,Coulaines,72190,72
3810,Crosmières,72200,72
3811,Dollon,72390,72
3812,Écommoy,72220,72
3813,Étival-lès-le-Mans,72700,72
3814,La Ferté-Bernard,72400,72
3815,Fresnay-sur-Sarthe,72130,72
3816,Le Grand-Lucé,72150,72
3817,Guécélard,72230,72
3818,Joué-l'Abbé,72380,72
3819,La Flèche,72200,72
3820,Arques,62510,62
3821,Arras,62000,62
3822,Raillicourt,08430,08
3823,Les Attaques,62730,62
3824,Auchel,62260,62
3825,Auchy-lès-Hesdin,62770,62
3826,Auchy-les-Mines,62138,62
3827,Auxi-le-Château,62390,62
3828,Avion,62210,62
3829,Balinghem,62610,62
3830,Bapaume,62450,62
3831,Beaurainville,62990,62
3832,Berck,62600,62
3833,Berneville,62123,62
3834,Béthune,62400,62
3835,Boiry-Sainte-Rictrude,62175,62
3836,Bois-Bernard,62320,62
3837,Bonningues-lès-Calais,62340,62
3838,Boulogne-sur-Mer,62200,62
3839,Bruay-la-Buissière,62700,62
3840,Calais,62100,62
3841,Campagne-lès-Hesdin,62870,62
3842,Campagne-lès-Wardrecques,62120,62
3843,Carvin,62220,62
3844,Cauchy-à-la-Tour,62260,62
3845,Coquelles,62231,62
3846,Corbehem,62112,62
3847,Coulogne,62137,62
3848,Courcelles-lès-Lens,62970,62
3849,Courrières,62710,62
3850,La Couture,62136,62
3851,Croisilles,62128,62
3852,Cucq,62780,62
3853,Dainville,62000,62
3854,Desvres,62240,62
3855,Divion,62460,62
3856,Dourges,62119,62
3857,Écuires,62170,62
3858,Éleu-dit-Leauwette,62300,62
3859,Estevelles,62880,62
3860,Étaples,62630,62
3861,Évin-Malmaison,62141,62
3862,Ferques,62250,62
3863,Festubert,62149,62
3864,Fréthun,62185,62
3865,Frévent,62270,62
3866,Fruges,62310,62
3867,Givenchy-en-Gohelle,62580,62
3868,Givenchy-lès-la-Bassée,62149,62
3869,Grenay,62160,62
3870,Groffliers,62600,62
3871,Guarbecque,62330,62
3872,Guemps,62370,62
3873,Harnes,62440,62
3874,Haute-Avesnes,62144,62
3875,Helfaut,62570,62
3876,Hinges,62232,62
3877,Saint-Germain-Laval,42260,42
3878,Loire-sur-Rhône,69700,69
3879,Marcy-l'Étoile,69280,69
3880,Messimy,69510,69
3881,Montagny,69700,69
3882,Le Perréon,69460,69
3883,Bouniagues,24560,24
3884,Pollionnay,69290,69
3885,Vindry-sur-Turdine,69490,69
3886,Calès,24150,24
3887,Sain-Bel,69210,69
3888,Soucieu-en-Jarrest,69510,69
3889,Saint-Cyr-au-Mont-d'Or,69450,69
3890,Saint-Fons,69190,69
3891,Sainte-Foy-lès-Lyon,69110,69
3892,Saint-Genis-Laval,69230,69
3893,Saint-Genis-les-Ollières,69290,69
3894,Saint-Georges-de-Reneins,69830,69
3895,La Tour-de-Salvagny,69890,69
3896,Vaugneray,69670,69
3897,La Dornac,24120,24
3898,La Douze,24330,24
3899,Vénissieux,69200,69
3900,Gardonne,24680,24
3901,Vougy,42720,42
3902,Lisle,24350,24
3903,Manzac-sur-Vern,24110,24
3904,Vernaison,69390,69
3905,Villefranche-sur-Saône,69400,69
3906,Villeurbanne,69100,69
3907,Vourles,69390,69
3908,Chaponnay,69970,69
3909,Chassieu,69680,69
3910,Communay,69360,69
3911,Marsalès,24540,24
3912,Corbas,69960,69
3913,Mensignac,24350,24
3914,Décines-Charpieu,69150,69
3915,Genay,69730,69
3916,Jonage,69330,69
3917,Vaivre-et-Montoille,70000,70
3918,Vesoul,70000,70
3919,Autun,71400,71
3920,Razac-sur-l'Isle,24430,24
3921,Chagny,71150,71
3922,Ribérac,24600,24
3923,Chaintré,71570,71
3924,Chalon-sur-Saône,71100,71
3925,Saint-Crépin-et-Carlucet,24590,24
3926,Saint-Jean-de-Luz,64500,64
3927,Saint-Léon-sur-Vézère,24290,24
3928,Saint-Martial-d'Artenset,24700,24
3929,Saint-Jean-Pied-de-Port,64220,64
3930,Condé-sur-Vire,50420,50
3931,Saint-Palais,64120,64
3932,Ploéven,29550,29
3933,Coutances,50200,50
3934,Saint-Pierre-d'Irube,64990,64
3935,Le Dézert,50620,50
3936,Donville-les-Bains,50350,50
3937,Salies-de-Béarn,64270,64
3938,Plonéis,29710,29
3939,Ducey-Les Chéris,50220,50
3940,Fermanville,50840,50
3941,Flamanville,50340,50
3942,Sallespisse,64300,64
3943,Gouville-sur-Mer,50200,50
3944,Sault-de-Navailles,64300,64
3945,Granville,50400,50
3946,Hambye,50450,50
3947,Serres-Castet,64121,64
3948,Serres-Morlaàs,64160,64
3949,Urcuit,64990,64
3950,Urrugne,64122,64
3951,Villefranque,64990,64
3952,La Haye,50250,50
3953,Isigny-le-Buat,50540,50
3954,Juvigny les Vallées,50520,50
3955,Lessay,50430,50
3956,Barbazan-Debat,65690,65
3957,Marcey-les-Grèves,50300,50
3958,Bazet,65460,65
3959,Marigny-Le-Lozon,50570,50
3960,Bourisp,65170,65
3961,Mortain-Bocage,50140,50
3962,Moyon Villages,50420,50
3963,Périers,50190,50
3964,Picauville,50250,50
3965,Les Pieux,50340,50
3966,Pont-Hébert,50620,50
3967,Saleilles,66280,66
3968,Salses-le-Château,66600,66
3969,Primelin,29770,29
3970,Quéménéven,29180,29
3971,Théza,66200,66
3972,Thuir,66300,66
3973,Torreilles,66440,66
3974,Toulouges,66350,66
3975,Pontorson,50170,50
3976,Roncey,50210,50
3977,Saint-Denis-le-Vêtu,50210,50
3978,Saint-Hilaire-du-Harcouët,50600,50
3979,Carentan-les-Marais,50500,50
3980,Saint-James,50240,50
3981,Saint-Jean-de-Daye,50620,50
3982,Sornay,71500,71
3983,Saint-Jean-des-Champs,50320,50
3984,Saint-Lô,50000,50
3985,Tramayes,71520,71
3986,Fleurville,71260,71
3987,Aigné,72650,72
3988,Allonnes,72700,72
3989,Arçonnay,72610,72
3990,Saint-Pair-sur-Mer,50380,50
3991,Saint-Pierre-Église,50330,50
3992,Bourgvallées,50750,50
3993,Saint-Sauveur-Villages,50200,50
3994,Sainte-Suzanne-sur-Vire,50750,50
3995,Siouville-Hague,50340,50
3996,Sourdeval,50150,50
3997,Le Teilleul,50640,50
3998,Torigny-les-Villes,50160,50
3999,Valognes,50700,50
4000,Villedieu-les-Poêles-Rouffigny,50800,50
4001,Anglure,51260,51
4002,Avize,51190,51
4003,Bétheny,51450,51
4004,Dangy,50750,50
4005,Bouzy,51150,51
4006,Châlons-en-Champagne,51000,51
4007,Plonévez-du-Faou,29530,29
4008,Compertrix,51510,51
4009,Connantre,51230,51
4010,Cormontreuil,51350,51
4011,Courtisols,51460,51
4012,Couvrot,51300,51
4013,Dampierre-au-Temple,51400,51
4014,Dizy,51530,51
4015,Dommartin-Lettrée,51320,51
4016,Dormans,51700,51
4017,Épernay,51200,51
4018,Saint-Amand-Villages,50160,50
4019,Esclavolles-Lurey,51260,51
4020,Fère-Champenoise,51230,51
4021,Saint-Jean-d'Elle,50810,50
4022,Grauves,51190,51
4023,Gueux,51390,51
4024,Haussimont,51320,51
4025,Jonchery-sur-Vesle,51140,51
4026,Loisy-sur-Marne,51300,51
4027,Mareuil-le-Port,51700,51
4028,Marolles,51300,51
4029,Sartilly-Baie-Bocage,50530,50
4030,Le Mesnil-sur-Oger,51190,51
4031,Moncetz-Longevas,51470,51
4032,Montmort-Lucy,51270,51
4033,Mourmelon-le-Grand,51400,51
4034,Muizon,51140,51
4035,Oiry,51530,51
4036,Pargny-sur-Saulx,51340,51
4037,Pontfaverger-Moronvilliers,51490,51
4038,Recy,51520,51
4039,Bagneux,51260,51
4040,Reims,51100,51
4041,Chouilly,51530,51
4042,Saint-Brice-Courcelles,51370,51
4043,Saint-Just-Sauvage,51260,51
4044,Saint-Memmie,51470,51
4045,Sainte-Menehould,51800,51
4046,Sarry,51520,51
4047,Fagnières,51510,51
4048,Sézanne,51120,51
4049,Sommesous,51320,51
4050,Soudron,51320,51
4051,Suippes,51600,51
4052,Tinqueux,51430,51
4053,Blancs-Coteaux,51130,51
4054,Ville-en-Tardenois,51170,51
4055,Ville-sur-Tourbe,51800,51
4056,Vitry-le-François,51300,51
4057,Warmeriville,51110,51
4058,Witry-lès-Reims,51420,51
4059,Magenta,51530,51
4060,Bologne,52310,52
4061,Bourbonne-les-Bains,52400,52
4062,Chalindrey,52600,52
4063,Châteauvillain,52120,52
4064,Chaumont,52000,52
4065,Esnouveaux,52340,52
4066,Graffigny-Chemin,52150,52
4067,Joinville,52300,52
4068,Langres,52200,52
4069,La Porte du Der,52220,52
4070,Val-de-Meuse,52140,52
4071,Neuilly-l'Évêque,52360,52
4072,Nogent,52800,52
4073,Saint-Martin-sur-le-Pré,51520,51
4074,Saint-Dizier,52100,52
4075,Vaudrémont,52330,52
4076,Somme-Suippe,51600,51
4077,Vienne-le-Château,51800,51
4078,Wassy,52130,52
4079,Argentré,53210,53
4080,Aron,53440,53
4081,Ballots,53350,53
4082,Bonchamp-lès-Laval,53960,53
4083,Fronsac,33126,33
4084,Gauriac,33710,33
4085,Biesles,52340,52
4086,Bourmont-entre-Meuse-et-Mouzon,52150,52
4087,Changé,53810,53
4088,La Chapelle-Anthenaise,53950,53
4089,Châtillon-sur-Colmont,53100,53
4090,Cossé-le-Vivien,53230,53
4091,Craon,53400,53
4092,Chamouilley,52410,52
4093,Chamarandes-Choignes,52000,52
4094,Entrammes,53260,53
4095,Ernée,53500,53
4096,Évron,53150,53
4097,Fougerolles-du-Plessis,53190,53
4098,Le Genest-Saint-Isle,53940,53
4099,Gorron,53120,53
4100,Grez-en-Bouère,53290,53
4101,L'Huisserie,53970,53
4102,Juvigné,53380,53
4103,Lassay-les-Châteaux,53110,53
4104,Laval,53000,53
4105,Froncles,52320,52
4106,Isômes,52190,52
4107,Maranville,52370,52
4108,Livré-la-Touche,53400,53
4109,Loiron-Ruillé,53320,53
4110,Louverné,53950,53
4111,Martigné-sur-Mayenne,53470,53
4112,Mayenne,53100,53
4113,Ménil,53200,53
4114,Montenay,53500,53
4115,Montigné-le-Brillant,53970,53
4116,Montsûrs-Saint-Céneré,53150,53
4117,Pommerieux,53400,53
4118,Rouvres-sur-Aube,52160,52
4119,Saint-Berthevin,53940,53
4120,Villars-Santenoge,52160,52
4121,Époisses,21460,21
4122,Saint-Brieuc-des-Iffs,35630,35
4123,Longeault-Pluvault,21110,21
4124,Saint-Erblon,35230,35
4125,Marey-sur-Tille,21120,21
4126,Marigny-le-Cahouët,21150,21
4127,Montigny-Mornay-Villeneuve-sur-Vingeanne,21610,21
4128,Daon,53200,53
4129,Saint-Uniac,35360,35
4130,Pothières,21400,21
4131,Prenois,21370,21
4132,La Rochepot,21340,21
4133,Varanges,21110,21
4134,Allineuc,22460,22
4135,Meslay-du-Maine,53170,53
4136,Renazé,53800,53
4137,Illifaut,22230,22
4138,Liévin,62800,62
4139,Méricourt,62680,62
4140,Merlimont,62155,62
4141,Monchy-au-Bois,62111,62
4142,Mont-Bernanchon,62350,62
4143,Neufchâtel-Hardelot,62152,62
4144,Noyelles-Godault,62950,62
4145,Noyelles-lès-Vermelles,62980,62
4146,Noyelles-sous-Lens,62221,62
4147,Lanrelas,22250,22
4148,Louannec,22700,22
4149,Louargat,22540,22
4150,La Méaugon,22440,22
4151,Outreau,62230,62
4152,Oye-Plage,62215,62
4153,Pernes,62550,62
4154,Le Portel,62480,62
4155,Preures,62650,62
4156,Quiestède,62120,62
4157,Rang-du-Fliers,62180,62
4158,Rémy,62156,62
4159,Roclincourt,62223,62
4160,Rouvroy,62320,62
4161,Sailly-en-Ostrevent,62490,62
4162,Sailly-sur-la-Lys,62840,62
4163,Saint-Étienne-au-Mont,62360,62
4164,Plénée-Jugon,22640,22
4165,Saint-Josse,62170,62
4166,Saint-Martin-lez-Tatinghem,62500,62
4167,Saint-Martin-Boulogne,62280,62
4168,Saint-Nicolas,62223,62
4169,Saint-Omer,62500,62
4170,Pouligny-Notre-Dame,36160,36
4171,Saint-Pol-sur-Ternoise,62130,62
4172,Saint-Venant,62350,62
4173,Samer,62830,62
4174,Sangatte,62231,62
4175,Souchez,62153,62
4176,Thélus,62580,62
4177,Plouaret,22420,22
4178,Tilloy-lès-Mofflaines,62217,62
4179,Tincques,62127,62
4180,Le Touquet-Paris-Plage,62520,62
4181,Verton,62180,62
4182,Violaines,62138,62
4183,Vitry-en-Artois,62490,62
4184,Wardrecques,62120,62
4185,Wimille,62126,62
4186,Wingles,62410,62
4187,Villedieu-sur-Indre,36320,36
4188,Saint-Juvat,22630,22
4189,Saint-Quay-Portrieux,22410,22
4190,Ambert,63600,63
4191,Trédias,22250,22
4192,Arlanc,63220,63
4193,Aubière,63170,63
4194,Aulnat,63510,63
4195,Beaumont,63110,63
4196,Trévé,22600,22
4197,Beauregard-l'Évêque,63116,63
4198,Trévou-Tréguignec,22660,22
4199,Billom,63160,63
4200,Blanzat,63112,63
4201,Bourg-Lastic,63760,63
4202,Brassac-les-Mines,63570,63
4203,Cébazat,63118,63
4204,Bonnat,23220,23
4205,Le Cendre,63670,63
4206,Ceyrat,63122,63
4207,Chabreloche,63250,63
4208,Chamalières,63400,63
4209,Druye,37190,37
4210,Champeix,63320,63
4211,Chappes,63720,63
4212,Châteaugay,63119,63
4213,Châtel-Guyon,63140,63
4214,Clermont-Ferrand,63000,63
4215,Ajat,24210,24
4216,Bassillac et Auberoche,24330,24
4217,Cournon-d'Auvergne,63800,63
4218,Courpière,63120,63
4219,Cunlhat,63590,63
4220,Mur-sur-Allier,63111,63
4221,Durtol,63830,63
4222,Ennezat,63720,63
4223,Gelles,63740,63
4224,Gerzat,63360,63
4225,Issoire,63500,63
4226,Joze,63350,63
4227,Jumeaux,63570,63
4228,La Tour-d'Auvergne,63680,63
4229,Lempdes,63370,63
4230,Lezoux,63190,63
4231,Lussat,63360,63
4232,Maringues,63350,63
4233,Marsac-en-Livradois,63940,63
4234,Les Martres-de-Veyre,63730,63
4235,Menat,63560,63
4236,Montaigut-le-Blanc,63320,63
4237,Mont-Dore,63240,63
4238,Chambaron sur Morge,63200,63
4239,Mozac,63200,63
4240,Néronde-sur-Dore,63120,63
4241,Orcines,63870,63
4242,Pérignat-lès-Sarliève,63170,63
4243,Pérignat-sur-Allier,63800,63
4244,Perrier,63500,63
4245,Peschadoires,63920,63
4246,Pionsat,63330,63
4247,Pont-du-Château,63430,63
4248,Pontgibaud,63230,63
4249,Puy-Guillaume,63290,63
4250,Randan,63310,63
4251,Riom,63200,63
4252,Le Bouchage,38510,38
4253,La Roche-Blanche,63670,63
4254,Romagnat,63540,63
4255,Royat,63130,63
4256,Saint-Beauzire,63360,63
4257,Saint-Dier-d'Auvergne,63520,63
4258,Saint-Éloy-les-Mines,63700,63
4259,Saint-Genès-Champanelle,63122,63
4260,Saint-Georges-de-Mons,63780,63
4261,Saint-Germain-Lembron,63340,63
4262,Saint-Gervais-d'Auvergne,63390,63
4263,Saint-Julien-de-Coppel,63160,63
4264,Chirens,38850,38
4265,Saint-Laure,63350,63
4266,Saint-Sylvestre-Pragoulin,63310,63
4267,Sauxillanges,63490,63
4268,Thiers,63300,63
4269,Arzano,29300,29
4270,Vertaizon,63910,63
4271,Vertolaye,63480,63
4272,Veyre-Monton,63960,63
4273,Vic-le-Comte,63270,63
4274,Viscomtat,63250,63
4275,Volvic,63530,63
4276,Angaïs,64510,64
4277,Anglet,64600,64
4278,Arbus,64230,64
4279,Arthez-de-Béarn,64370,64
4280,Artix,64170,64
4281,Arudy,64260,64
4282,Ascain,64310,64
4283,Laval-en-Belledonne,38190,38
4284,Bonneville-et-Saint-Avit-de-Fumadières,24230,24
4285,Chalais,24800,24
4286,Baliros,64510,64
4287,Bardos,64520,64
4288,Bayonne,64100,64
4289,Commana,29450,29
4290,False,24560,24
4291,Béhasque-Lapiste,64120,64
4292,Lacropte,24380,24
